id,moclients,moincome,tuclients,tuincome,weclients,weincome,thclients,thincome,frclients,frincome,saclients,saincome,suclients,suincome
824,2.076923077,907.1290999,1.211538462,454.3373488,2.269230769,571.3352851,1.846153846,562.3842848,1.076923077,336.0825988,2.057692308,760.0499269,0.153846154,20.59291752
825,1.019230769,312.4307647,2.903846154,1511.589592,2.019230769,990.3790659,0.980769231,395.2519545,2.615384615,1754.061717,1.730769231,656.5769672,0.057692308,7.553258513
826,2.307692308,1222.08629,2.365384615,760.3493797,2.942307692,2306.330319,2.365384615,1401.217521,2.134615385,838.6976347,3,1741.810783,0.211538462,46.27529362
827,2.403846154,1210.673577,3.019230769,1615.018557,2.576923077,1021.959658,2.173076923,1051.592654,2.980769231,2052.49605,2.115384615,1292.648492,0.153846154,32.9388146
828,2.384615385,1010.472967,2.692307692,1092.528199,2.307692308,1026.227241,1.653846154,920.4621272,2.480769231,1354.56311,2.25,926.4715287,0.173076923,22.72293277
829,2.75,1342.976634,2.961538462,1323.111809,2.769230769,1752.667523,2.75,2048.599535,2.807692308,1036.299799,2.365384615,944.8230172,0.134615385,25.6113362
830,1.461538462,682.2870924,2.307692308,1625.103873,1.442307692,311.4099054,1.192307692,561.6961607,2.269230769,2535.72717,1.788461538,667.339866,0.057692308,9.768583233
831,2.673076923,1000.335563,2.615384615,1094.787706,2.326923077,906.8004889,2.692307692,1383.962242,3.230769231,1334.808247,2.480769231,1798.616344,0.192307692,138.7389843
832,0.826923077,417.8138193,1.923076923,927.5456809,1.846153846,653.1069685,1,452.8775107,2.173076923,918.8198891,1.788461538,823.7522562,0,0
833,1.75,773.2799849,2.038461538,1167.693183,3.384615385,2026.277863,2.365384615,910.710189,1.596153846,769.2452236,3.192307692,1278.953923,0.173076923,26.79569883
834,1.576923077,619.0279677,2.173076923,812.7728682,2.346153846,859.7759178,1.5,609.255042,1.884615385,755.6728054,2.730769231,1628.725352,0.076923077,12.44817717
835,1.192307692,753.5048664,2.019230769,2027.47558,3,1722.355565,1.326923077,646.958496,1.826923077,1537.415849,2.634615385,1458.769162,0.134615385,118.1065949
836,2.884615385,1126.080093,2.019230769,719.378033,1.461538462,629.9181476,2.961538462,1058.090649,2.5,837.0733941,1.173076923,269.0213231,0.173076923,30.21642591
837,2.384615385,1369.794073,2.288461538,740.1271549,1.615384615,437.5207674,1.903846154,896.2454925,2.134615385,805.2746985,1.75,909.5888571,0.211538462,37.13158972
838,2.615384615,1572.986092,1.019230769,809.2352285,2.288461538,1152.826904,2.634615385,1039.136443,1.25,1067.380363,2.115384615,1139.482653,0.173076923,33.10741859
839,1.653846154,461.436405,2.480769231,987.3448724,2.211538462,781.8091077,1.557692308,333.1273039,2.269230769,1072.549607,2.423076923,1212.159197,0.115384615,15.19979183
840,2.557692308,1200.067992,2.75,1006.026281,3.076923077,1219.350801,2.730769231,1069.75908,2.423076923,781.2161079,2.826923077,920.2019636,0.25,30.80432215
841,2.076923077,1392.338099,1.923076923,626.0869546,1.788461538,1061.509952,2.442307692,1534.193539,1.807692308,460.6921955,1.961538462,1136.28328,0.211538462,52.85323062
842,2,864.8784314,1.903846154,657.7866286,2.365384615,1118.368013,2,741.98568,1.692307692,686.7014785,2.038461538,977.5853682,0.173076923,20.45983878
843,1.288461538,299.5487908,2.673076923,1086.342698,2.192307692,816.0010152,1.25,520.190761,2.596153846,796.1503267,2.326923077,807.0500064,0.076923077,11.07928861
844,1.384615385,435.5242151,2.230769231,792.740014,1.846153846,465.3903774,1.25,385.8335626,2.346153846,991.7777072,2.057692308,832.1678098,0.057692308,14.7626274
845,2.980769231,1345.332253,2.980769231,981.3689363,1.884615385,840.771713,2.769230769,1377.548235,2.961538462,1008.234987,1.653846154,665.4940086,0.269230769,49.48664116
846,1.326923077,620.4496105,2.942307692,912.6987758,1.923076923,804.6047402,1.557692308,549.3500341,2.596153846,584.1299215,1.673076923,641.2634941,0.096153846,26.21961196
847,2.230769231,1838.357286,2.153846154,549.8105262,1.557692308,743.2689158,2.269230769,1682.423657,2.211538462,790.0868461,1.884615385,875.2879227,0.173076923,29.09028621
848,2.134615385,848.3445984,2.923076923,3869.911913,2.769230769,1383.594959,2.557692308,2171.747292,2.346153846,1200.0615,2.519230769,941.9050482,0.153846154,32.47545635
849,1.75,843.0884682,2.480769231,6109.272469,2.038461538,1510.397037,1.538461538,660.4103816,1.788461538,1305.472929,2.019230769,860.5600502,0.153846154,33.45167861
850,2.057692308,665.3551847,2.730769231,1103.296085,1.576923077,578.0150171,2.096153846,707.8968615,2.961538462,1132.142879,1.807692308,619.2823891,0.153846154,23.8318378
851,1.788461538,829.1964743,1.596153846,618.3007501,1.788461538,671.7496629,1.961538462,1024.15472,1.403846154,475.9342467,2.461538462,821.2089312,0.096153846,15.2644467
852,2.384615385,992.2995807,1.653846154,548.850109,3.442307692,1537.446572,2.173076923,830.2662397,1.846153846,1442.356124,3.25,1680.606326,0.230769231,41.7228208
853,2.519230769,818.8246252,1.942307692,1398.14983,2.346153846,625.6838489,2.807692308,743.6554186,2.25,1126.99818,2.019230769,584.9420651,0.211538462,22.67594695
854,1.807692308,814.4184606,2.673076923,1157.457954,2.903846154,1746.337494,2.153846154,1268.963435,2.711538462,1219.749091,2.211538462,1002.912072,0.192307692,43.09966864
855,3.038461538,2366.156596,2.307692308,1421.923034,1.711538462,596.4785241,2.961538462,1325.743217,1.826923077,1459.017416,1.019230769,411.9669646,0.288461538,64.35685398
856,1.634615385,1020.360233,1.288461538,789.7062088,2.692307692,854.2241678,1.846153846,1261.433144,1.673076923,1019.678358,2.192307692,623.8633404,0.096153846,22.52486397
857,2.153846154,1047.953208,2.634615385,1114.105892,2.307692308,970.4515566,1.903846154,978.0964203,2.403846154,1191.183868,2.403846154,1114.1077,0.173076923,40.06548163
858,1.538461538,502.6730274,1.596153846,508.5318922,1.942307692,564.3103008,1.557692308,856.4610764,1.615384615,366.6611188,2.019230769,547.2809949,0.134615385,22.27537099
859,2.269230769,1075.470885,2.923076923,969.5415602,2.288461538,1295.844568,2.307692308,731.6301902,3.153846154,1512.207122,2.288461538,1314.414805,0.25,51.19491666
860,1.865384615,743.4638753,2.115384615,773.1404983,3.461538462,924.5488669,1.942307692,796.6102379,2.173076923,846.546749,2.673076923,1003.982166,0.173076923,27.13359002
861,2.634615385,974.3132404,1.423076923,817.1728847,1.942307692,671.2819203,2.519230769,963.6622793,1.519230769,1131.919266,2.269230769,914.2370611,0.153846154,19.94775218
862,2.461538462,933.9006822,1.384615385,476.1170488,2.230769231,572.0690793,2.288461538,830.9018151,1.480769231,567.4188156,2.480769231,849.8358904,0.211538462,29.05223249
863,2.634615385,1377.556777,2.384615385,1335.65771,1.923076923,1037.850841,2.557692308,1142.881006,2.423076923,1099.923637,1.75,701.6047036,0.288461538,62.14670721
864,2.307692308,1078.921133,2.403846154,1040.864792,3.019230769,1672.958556,2.557692308,783.1176991,2.173076923,957.0675519,2.75,1489.587328,0.211538462,43.61783528
865,2.5,951.7877304,2.5,1102.830726,4.326923077,1969.403165,2.211538462,899.2323037,2.384615385,1084.052861,3.980769231,2267.815181,0.192307692,21.22438368
866,1.75,7293.663196,1.884615385,4771.438307,1.038461538,1320.149821,2.019230769,1684.315673,1.711538462,4511.314344,1.019230769,3902.637413,0.096153846,17.9689628
867,2.711538462,1395.89715,0.826923077,222.4902306,2.5,805.9317127,2.288461538,924.8433368,1.038461538,498.3959711,2.519230769,1343.188373,0.25,46.99404487
868,3.038461538,1125.318161,1.846153846,625.1195257,1.961538462,1091.495097,3.076923077,962.9039625,2.153846154,607.8560719,1.576923077,1472.979432,0.115384615,18.89595441
869,2.903846154,1939.681764,1.788461538,595.3901244,3.173076923,1331.124057,2.365384615,1638.511718,2.019230769,623.7011281,2.634615385,1137.476822,0.307692308,115.9017476
870,1.730769231,663.157784,1.230769231,630.697883,1.557692308,876.4452763,1.673076923,593.5789698,1.326923077,617.3257695,1.461538462,580.1965319,0.192307692,27.34353618
871,1.365384615,469.8753436,1.326923077,418.3472455,1.576923077,944.7230153,1.288461538,504.7746942,1.076923077,495.7041147,1.192307692,524.1290255,0.153846154,16.11432809
872,2.615384615,1131.087881,2.711538462,1208.693246,1.134615385,265.9941855,2.557692308,896.6683524,2.230769231,952.4867451,1.326923077,476.8922359,0.230769231,47.46361777
873,3.576923077,1351.582452,3.057692308,1167.269614,2.942307692,996.9962145,3.461538462,1263.192612,3,1326.1962,2.692307692,1215.61159,0.269230769,58.21677335
874,1.365384615,333.8446838,2.288461538,735.8401035,1.384615385,835.9830984,1.519230769,592.2901594,2.557692308,1139.410084,1.711538462,1012.513684,0.134615385,17.15838024
875,2.115384615,644.3767464,1.923076923,821.5980638,1.423076923,664.7842648,2,736.6296897,2.096153846,712.9874495,1.5,633.1115057,0.173076923,21.41632279
876,2.653846154,1125.658441,1.884615385,519.8758851,1.942307692,781.2534661,2.557692308,1004.510617,1.634615385,431.3823498,1.615384615,538.2170126,0.25,60.98357853
877,1.865384615,916.6082082,2.634615385,972.5381114,2.134615385,819.1666891,2.038461538,576.9247524,2.384615385,847.2285279,2.115384615,704.4436683,0.173076923,29.41709984
878,1.634615385,493.7647554,3.307692308,1224.948696,2.346153846,1201.537154,2,765.1458016,3.442307692,1221.473382,2.019230769,1015.199381,0.115384615,20.82800358
879,2.384615385,1018.527491,2.711538462,1296.145991,4.846153846,1924.946034,2.615384615,993.2464963,2.115384615,718.1251219,4.480769231,1594.213805,0.25,38.12632045
880,2.384615385,1721.848303,2.307692308,2051.31216,2.634615385,1216.906042,2.288461538,1120.17986,1.942307692,1016.39488,2.403846154,1285.133359,0.25,91.88545981
881,2.807692308,1704.418883,1.980769231,746.2575753,3.019230769,1424.595707,2.788461538,2493.98943,2.115384615,1021.850667,2.711538462,1533.940966,0.288461538,65.79959819
882,2.346153846,632.3466208,2.692307692,976.2451263,1.403846154,311.328009,1.846153846,472.6767772,2.538461538,923.1408868,1.75,494.0936561,0.153846154,22.50376648
883,1.846153846,550.1731919,3.173076923,1173.325964,2.75,1181.907735,1.865384615,536.2636191,2.788461538,1016.608203,2.480769231,871.6427528,0.153846154,26.1255505
884,2.596153846,1585.955261,2.653846154,1035.319233,1.826923077,615.9785464,2.134615385,1107.018169,2.442307692,764.6044593,2,718.4316694,0.230769231,72.93006281
885,0.826923077,281.0009911,1.480769231,509.7464332,1.557692308,443.9965701,0.769230769,240.5368943,1.173076923,350.8313133,1.403846154,575.1204077,0.076923077,13.78017143
886,2.288461538,903.3837665,2.25,1068.948798,2.673076923,2093.549688,2.711538462,1235.142676,2.019230769,788.2451721,1.634615385,1287.333325,0.173076923,40.35350029
887,3.134615385,1280.450113,2.153846154,939.515261,2.115384615,888.1192991,3.346153846,1515.878002,1.923076923,1517.320944,1.576923077,731.9017402,0.25,167.9319858
888,1.846153846,722.2814357,2.153846154,877.9697381,2.230769231,859.1728267,1.788461538,891.7132849,2.403846154,1484.378092,2.403846154,1071.14622,0.173076923,32.07256495
889,2.038461538,581.2219607,3.442307692,1266.653677,2.038461538,925.1662891,2.211538462,610.5128695,2.923076923,1055.382972,1.615384615,715.3193124,0.192307692,25.81485563
890,2.923076923,1235.015253,1.826923077,743.9498102,1.461538462,411.2355051,1.846153846,549.5881709,2.173076923,836.25011,1.461538462,480.3587607,0.25,40.71888961
891,1.807692308,1238.888264,2.961538462,8561.474739,2.769230769,3456.633266,2.115384615,1030.141221,2.615384615,5124.49225,2.884615385,1852.032084,0.153846154,13.60481914
892,1.788461538,910.3881659,2,1551.308554,2.576923077,766.2362364,1.673076923,678.2472713,1.884615385,1062.131671,2.480769231,828.2419211,0.134615385,24.67606557
893,1.884615385,687.1941722,1.269230769,375.5001528,2.153846154,967.7424698,2.038461538,960.3667372,0.961538462,377.3142614,1.673076923,530.4017651,0.115384615,14.94616857
894,3.115384615,1526.309197,2.096153846,1030.204559,4.096153846,1976.461641,3,1269.064467,2.057692308,1418.753641,3.865384615,1957.537934,0.307692308,41.89789072
895,2.192307692,1033.094344,3.5,1460.336679,1.634615385,712.5624729,2.25,659.8147865,2.692307692,1023.822913,1.442307692,1501.525339,0.153846154,22.69682563
896,2.365384615,763.8443078,2.788461538,1116.561246,2.75,1455.086848,2.711538462,1166.662457,2.5,982.6845568,2.307692308,900.9632452,0.192307692,25.32162358
897,3.403846154,1570.084175,1.711538462,816.6039274,2.192307692,822.2777968,3.653846154,1970.361948,1.961538462,1256.549356,1.615384615,658.4288527,0.288461538,60.61345801
898,2.307692308,1825.699021,2.538461538,1482.25288,3.480769231,2462.948963,2.307692308,1623.502841,2.192307692,1972.121035,3.076923077,1373.315241,0.211538462,35.28964134
899,2.403846154,842.1284212,2.403846154,1620.061096,1.192307692,1093.569739,1.961538462,862.932532,1.980769231,878.5329644,1.673076923,511.1726351,0.096153846,8.774681243
900,2.057692308,660.9689288,2.307692308,874.1106955,3,1540.645767,2.269230769,745.3938171,2.038461538,581.1547451,2.288461538,800.5705569,0.134615385,19.4332193
901,2.634615385,1100.700432,1.692307692,465.2167932,1.634615385,518.7520451,2.519230769,925.4876156,1.75,668.2696717,1.711538462,550.0405622,0.269230769,52.24038786
902,1.634615385,515.1734507,1.019230769,189.1060708,1.923076923,714.1888014,1.596153846,489.1498123,1.038461538,179.3342573,1.75,669.340893,0.134615385,25.63161375
903,1.75,553.1953951,0.807692308,259.120254,2.153846154,792.7928556,1.865384615,760.2147645,0.788461538,160.0063152,1.769230769,822.4749213,0.115384615,15.92621484
904,2.884615385,847.2828805,3.038461538,1323.210765,1.25,522.9603959,3.038461538,891.2824731,2.788461538,1164.911697,1.288461538,388.8030635,0.153846154,20.8548013
905,2.846153846,1792.4856,2.519230769,1564.341412,1.557692308,962.524571,2.846153846,1441.929613,2.384615385,1981.11276,2.115384615,1555.345037,0.25,73.41229711
906,2.096153846,1290.848077,1.711538462,683.4265254,2.153846154,928.2602978,2.211538462,1338.24026,1.596153846,451.3267146,2.923076923,1152.509947,0.115384615,17.57807304
907,2.884615385,1085.966877,2.5,1652.440159,3.403846154,1528.215871,3.576923077,1640.704643,2.076923077,1380.054372,2.769230769,1553.109723,0.192307692,37.12104103
908,2.346153846,987.2197693,2.288461538,1376.739545,2.711538462,1314.74017,2.480769231,1143.710996,1.980769231,1153.543374,1.884615385,895.6230993,0.288461538,48.70880417
909,3.038461538,1070.994174,1.884615385,1023.106291,2.115384615,1078.025864,3.192307692,1190.945008,1.75,1056.118648,2.384615385,1011.515393,0.288461538,32.32598721
910,2.326923077,873.0031768,2.596153846,1238.419929,3.403846154,1444.411647,2.057692308,747.849614,2.173076923,801.0179087,3.519230769,1814.251605,0.192307692,24.92731076
911,1.346153846,713.2860815,1.461538462,442.2289992,2.211538462,1188.139338,1.288461538,343.628114,1.557692308,491.0076339,2.326923077,988.1053338,0.057692308,41.37362686
912,1.884615385,788.7092646,1.211538462,1024.423995,2.519230769,1115.484912,1.788461538,887.2968215,1.307692308,890.4862188,2.365384615,1111.946912,0.153846154,19.32322037
AVERAGE,2.2269525978,1107.7297529979,2.2291244939,1172.7593013387,2.2305583671,1161.5002342644,2.2063301282,1091.2502144866,2.1539304993,1183.1897868287,2.0589996626,1018.4549276806,0.1774207153,35.7567558288
